nvdimp,插天山自然保留區,2006,Prunus phaeosticta,墨點櫻桃
nvdimp,插天山自然保留區,2006,Viburnum urceolatum,壺花莢迷
nvdimp,插天山自然保留區,2006,Selaginella involvens,密葉卷柏
nvdimp,插天山自然保留區,2006,Itea parviflora,小花鼠刺
nvdimp,插天山自然保留區,2006,Ranunculus cheirophyllus,掌葉毛茛
nvdimp,插天山自然保留區,2006,Microsorum buergerianum,波氏星蕨
nvdimp,插天山自然保留區,2006,Skimmia reevesiana,深紅茵芋
nvdimp,插天山自然保留區,2006,Styrax formosanus,烏皮九芎
nvdimp,插天山自然保留區,2006,Symplocos morrisonicola,玉山灰木
nvdimp,插天山自然保留區,2006,Yushania niitakayamensis,玉山箭竹
nvdimp,插天山自然保留區,2006,Selaginella doederleinii,生根卷柏
nvdimp,插天山自然保留區,2006,Illicium anisatum,白花八角
nvdimp,插天山自然保留區,2006,Berberis mingetsensis,眠月小檗
nvdimp,插天山自然保留區,2006,Eurya loquaiana,細枝柃木
nvdimp,插天山自然保留區,2006,Trachelospermum gracilipes,細梗絡石
nvdimp,插天山自然保留區,2006,Camellia tenuifolia,細葉山茶
nvdimp,插天山自然保留區,2006,Mecodium polyanthos,細葉蕗蕨
nvdimp,插天山自然保留區,2006,Viola formosana,臺灣堇菜
nvdimp,插天山自然保留區,2006,Chamaecyparis obtusa var. formosana,臺灣扁柏
nvdimp,插天山自然保留區,2006,Rhododendron formosanum,臺灣杜鵑
nvdimp,插天山自然保留區,2006,Dendropanax dentiger,臺灣樹參
nvdimp,插天山自然保留區,2006,Trachelospermum formosanum,臺灣絡石
nvdimp,插天山自然保留區,2006,Rhus ambigua,臺灣藤漆
nvdimp,插天山自然保留區,2006,Crepidomanes birmanicum,華東瓶蕨
nvdimp,插天山自然保留區,2006,Eurya leptophylla,薄葉柃木
nvdimp,插天山自然保留區,2006,Pellionia radicans,赤車使者
nvdimp,插天山自然保留區,2006,Oreocnide pedunculata,長梗紫麻
nvdimp,插天山自然保留區,2006,Nephrolepis biserrata,長葉腎蕨
nvdimp,插天山自然保留區,2006,Ilex tugitakayamensis,雪山冬青
nvdimp,插天山自然保留區,2006,Polystichum lepidocaulon,鞭葉耳蕨
nvdimp,插天山自然保留區,2006,Polystichum hancockii,韓氏耳蕨
nvdimp,插天山自然保留區,2006,Plagiogyria dunnii,倒葉瘤足蕨
nvdimp,插天山自然保留區,2006,Schizophragma integrifolium var. fauriei,圓葉鑽地風
nvdimp,插天山自然保留區,2006,Hydrangea integrifolia,大枝掛繡球
nvdimp,插天山自然保留區,2006,Cleyera japonica var. taipinensis,太平紅淡比
nvdimp,插天山自然保留區,2006,Ilex pubescens,密毛假黃楊
nvdimp,插天山自然保留區,2006,Symplocos konishii,小西氏灰木
nvdimp,插天山自然保留區,2006,Symplocos migoi,擬日本灰木
nvdimp,插天山自然保留區,2006,Listera japonica,日本雙葉蘭
nvdimp,插天山自然保留區,2006,Smilax hayatae,早田氏菝葜
nvdimp,插天山自然保留區,2006,Symplocos wikstroemiifolia,月桂葉灰木
nvdimp,插天山自然保留區,2006,Symplocos stellaris,枇杷葉灰木
nvdimp,插天山自然保留區,2006,Davallia mariesii,海州骨碎補
nvdimp,插天山自然保留區,2006,Barthea barthei,深山野牡丹
nvdimp,插天山自然保留區,2006,Diplazium mettenianum,深山雙蓋蕨
nvdimp,插天山自然保留區,2006,Damnacanthus angustifolius,無刺伏牛花
nvdimp,插天山自然保留區,2006,Hydrangea angustipetala,狹瓣八仙花
nvdimp,插天山自然保留區,2006,Ardisia cornudentata subsp. morrisonensis,玉山紫金牛
nvdimp,插天山自然保留區,2006,Asplenium normale,生芽鐵角蕨
nvdimp,插天山自然保留區,2006,Lithocarpus harlandii,短尾葉石櫟
nvdimp,插天山自然保留區,2006,Plagiogyria stenoptera,耳形瘤足蕨
nvdimp,插天山自然保留區,2006,Sarcopyramis napalensis var. bodinieri,肉穗野牡丹
nvdimp,插天山自然保留區,2006,Smilax lanceifolia,臺灣土茯苓
nvdimp,插天山自然保留區,2006,Rubus formosensis,臺灣懸鉤子
nvdimp,插天山自然保留區,2006,Polypodium formosanum,臺灣水龍骨
nvdimp,插天山自然保留區,2006,Plagiogyria formosana,臺灣瘤足蕨
nvdimp,插天山自然保留區,2006,Acer morrisonense,臺灣紅榨槭
nvdimp,插天山自然保留區,2006,Ainsliaea latifolia subsp. henryi,臺灣鬼督郵
nvdimp,插天山自然保留區,2006,Schefflera taiwaniana,臺灣鵝掌柴
nvdimp,插天山自然保留區,2006,Plagiogyria euphlebia,華中瘤足蕨
nvdimp,插天山自然保留區,2006,Daphniphyllum himalayense subsp. macropodum,薄葉虎皮楠
nvdimp,插天山自然保留區,2006,Elatostema trilobulatum,裂葉樓梯草
nvdimp,插天山自然保留區,2006,Rubus corchorifolius,變葉懸鉤子
nvdimp,插天山自然保留區,2006,Litsea acuminata,長葉木薑子
nvdimp,插天山自然保留區,2006,Arisaema consanguineum,長行天南星
nvdimp,插天山自然保留區,2006,Ophiopogon intermedius,間型沿階草
nvdimp,插天山自然保留區,2006,Lonicera acuminata,阿里山忍冬
nvdimp,插天山自然保留區,2006,Symplocos arisanensis,阿里山灰木
nvdimp,插天山自然保留區,2006,Stellaria arisanensis,阿里山繁縷
nvdimp,插天山自然保留區,2006,Smilax arisanensis,阿里山菝葜
nvdimp,插天山自然保留區,2006,Litsea elongata var. mushaensis,霧社木薑子
nvdimp,插天山自然保留區,2006,Ardisia virens,黑星紫金牛
nvdimp,插天山自然保留區,2006,Diplazium kawakamii,川上氏雙蓋蕨
nvdimp,插天山自然保留區,2006,Elatostema microcephalanthum,微頭花樓梯草
nvdimp,插天山自然保留區,2006,Arachniodes rhomboidea,斜方複葉耳蕨
nvdimp,插天山自然保留區,2006,Araiostegia parvipinnula,臺灣小膜蓋蕨
nvdimp,插天山自然保留區,2006,Oxalis acetosella subsp. formosana,臺灣山酢漿草
nvdimp,插天山自然保留區,2006,Neolitsea aciculata,銳葉新木薑子
nvdimp,插天山自然保留區,2006,Neolitsea acuminatissima,高山新木薑子
nvdimp,插天山自然保留區,2006,Nertera nigricarpa,黑果深柱夢草
nvdimp,插天山自然保留區,2006,Diplazium dilatatum,廣葉鋸齒雙蓋蕨
nvdimp,插天山自然保留區,2007,Alpinia japonica,山薑
nvdimp,插天山自然保留區,2007,Schima superba,木荷
nvdimp,插天山自然保留區,2007,Histiopteris incisa,栗蕨
nvdimp,插天山自然保留區,2007,Vandenboschia auriculata,瓶蕨
nvdimp,插天山自然保留區,2007,Pyrrosia lingua,石葦
nvdimp,插天山自然保留區,2007,Machilus thunbergii,紅楠
nvdimp,插天山自然保留區,2007,Elaphoglossum yoshinagae,舌蕨
nvdimp,插天山自然保留區,2007,Cinnamomum subavenium,香桂
nvdimp,插天山自然保留區,2007,Machilus zuihoensis,香楠
nvdimp,插天山自然保留區,2007,Damnacanthus indicus,伏牛花
nvdimp,插天山自然保留區,2007,Ficus formosana,天仙果
nvdimp,插天山自然保留區,2007,Maesa japonica,山桂花
nvdimp,插天山自然保留區,2007,Symplocos glauca,山羊耳
nvdimp,插天山自然保留區,2007,Oplismenus hirtellus,求米草
nvdimp,插天山自然保留區,2007,Pyrenaria shinkoensis,烏皮茶
nvdimp,插天山自然保留區,2007,Lysionotus pauciflorus,石吊蘭
nvdimp,插天山自然保留區,2007,Monachosorum henryi,稀子蕨
nvdimp,插天山自然保留區,2007,Prosaptia contigua,穴子蕨
nvdimp,插天山自然保留區,2007,Helicia cochinchinensis,紅葉樹
nvdimp,插天山自然保留區,2007,Sarcandra glabra,草珊瑚
nvdimp,插天山自然保留區,2007,Pileostegia viburnoides,青棉花
nvdimp,插天山自然保留區,2007,Lindera communis,香葉樹
nvdimp,插天山自然保留區,2007,Pasania hancei var. ternaticupula,三斗石櫟
nvdimp,插天山自然保留區,2007,Prunus phaeosticta,墨點櫻桃
nvdimp,插天山自然保留區,2007,Osmanthus matsumuranus,大葉木犀
nvdimp,插天山自然保留區,2007,Itea parviflora,小花鼠刺
nvdimp,插天山自然保留區,2007,Symplocos caudata,尾葉灰木
nvdimp,插天山自然保留區,2007,Selaginella doederleinii,生根卷柏
nvdimp,插天山自然保留區,2007,Strobilanthes rankanensis,蘭崁馬藍
nvdimp,插天山自然保留區,2007,Aralia armata,虎刺蔥木
nvdimp,插天山自然保留區,2007,Phaius flavus,黃鶴頂蘭
nvdimp,插天山自然保留區,2007,Tetrastigma formosanum,三葉崖爬藤
nvdimp,插天山自然保留區,2007,Cleyera japonica var. taipinensis,太平紅淡比
nvdimp,插天山自然保留區,2007,Cleyera japonica var. morii,森氏紅淡比
nvdimp,插天山自然保留區,2007,Asplenium normale,生芽鐵角蕨
nvdimp,插天山自然保留區,2007,Sarcopyramis napalensis var. bodinieri,肉穗野牡丹
nvdimp,插天山自然保留區,2007,Smilax lanceifolia,臺灣土茯苓
nvdimp,插天山自然保留區,2007,Polypodium formosanum,臺灣水龍骨
nvdimp,插天山自然保留區,2007,Elatostema trilobulatum,裂葉樓梯草
nvdimp,插天山自然保留區,2007,Castanopsis cuspidata var. carlesii,長尾尖葉櫧
nvdimp,插天山自然保留區,2007,Litsea acuminata,長葉木薑子
nvdimp,插天山自然保留區,2007,Diplazium kawakamii,川上氏雙蓋蕨
nvdimp,插天山自然保留區,2007,Arachniodes rhomboidea,斜方複葉耳蕨
nvdimp,插天山自然保留區,2007,Arachniodes aristata,細葉複葉耳蕨
nvdimp,插天山自然保留區,2007,Lasianthus appressihirtus var. maximus,大葉密毛雞屎樹
nvdimp,插天山自然保留區,2007,Diplazium petrii,廣葉深山雙蓋蕨
nvdimp,插天山自然保留區,2007,Diplazium dilatatum,廣葉鋸齒雙蓋蕨
nvdimp,鴛鴦湖自然保留區,2005,Lyonia ovalifolia,南燭
nvdimp,鴛鴦湖自然保留區,2005,Maclura cochinchinensis,柘樹
nvdimp,鴛鴦湖自然保留區,2005,Lepisorus thunbergianus,瓦葦
nvdimp,鴛鴦湖自然保留區,2005,Vandenboschia auriculata,瓶蕨
nvdimp,鴛鴦湖自然保留區,2005,Myriactis humilis,矮菊
nvdimp,鴛鴦湖自然保留區,2005,Stauntonia obovatifoliola,石月
nvdimp,鴛鴦湖自然保留區,2005,Ilex formosana,糊樗
nvdimp,鴛鴦湖自然保留區,2005,Chamaecyparis formosensis,紅檜
nvdimp,鴛鴦湖自然保留區,2005,Dictyocline griffithii,聖蕨
nvdimp,鴛鴦湖自然保留區,2005,Elaphoglossum yoshinagae,舌蕨
nvdimp,鴛鴦湖自然保留區,2005,Smilax china,菝葜
nvdimp,鴛鴦湖自然保留區,2005,Mecodium badium,蕗蕨
nvdimp,鴛鴦湖自然保留區,2005,Elaeocarpus japonicus,薯豆
nvdimp,鴛鴦湖自然保留區,2005,Diplopterygium glaucum,裏白
nvdimp,鴛鴦湖自然保留區,2005,Cinnamomum subavenium,香桂
nvdimp,鴛鴦湖自然保留區,2005,Smilacina japonica,鹿藥
nvdimp,鴛鴦湖自然保留區,2005,Damnacanthus indicus,伏牛花
nvdimp,鴛鴦湖自然保留區,2005,Eurya crenatifolia,假柃木
nvdimp,鴛鴦湖自然保留區,2005,Viburnum sympodiale,假繡球
nvdimp,鴛鴦湖自然保留區,2005,Huperzia serrata,千層塔
nvdimp,鴛鴦湖自然保留區,2005,Ternstroemia gymnanthera,厚皮香
nvdimp,鴛鴦湖自然保留區,2005,Lepisorus obscurevenulosus,奧瓦葦
nvdimp,鴛鴦湖自然保留區,2005,Peperomia reflexa,小椒草
nvdimp,鴛鴦湖自然保留區,2005,Alpinia intermedia,山月桃
nvdimp,鴛鴦湖自然保留區,2005,Maesa japonica,山桂花
nvdimp,鴛鴦湖自然保留區,2005,Asplenium antiquum,山蘇花
nvdimp,鴛鴦湖自然保留區,2005,Trochodendron aralioides,昆欄樹
nvdimp,鴛鴦湖自然保留區,2005,Vittaria flexuosa,書帶蕨
nvdimp,鴛鴦湖自然保留區,2005,Cyclosorus subpubescens,梳毛蕨
nvdimp,鴛鴦湖自然保留區,2005,Xiphopteris okuboi,梳葉蕨
nvdimp,鴛鴦湖自然保留區,2005,Vaccinium japonicum var. lasiostemon,毛蕊花
nvdimp,鴛鴦湖自然保留區,2005,Ardisia crenata,珠砂根
nvdimp,鴛鴦湖自然保留區,2005,Plagiogyria rankanensis,瘤足蕨
nvdimp,鴛鴦湖自然保留區,2005,Lysionotus pauciflorus,石吊蘭
nvdimp,鴛鴦湖自然保留區,2005,Monachosorum henryi,稀子蕨
nvdimp,鴛鴦湖自然保留區,2005,Vaccinium bracteatum,米飯花
nvdimp,鴛鴦湖自然保留區,2005,Cleyera japonica,紅淡比
nvdimp,鴛鴦湖自然保留區,2005,Ardisia japonica,紫金牛
nvdimp,鴛鴦湖自然保留區,2005,Arthromeris lehmannii,肢節蕨
nvdimp,鴛鴦湖自然保留區,2005,Sarcandra glabra,草珊瑚
nvdimp,鴛鴦湖自然保留區,2005,Myrsine stolonifera,蔓竹杞
nvdimp,鴛鴦湖自然保留區,2005,Rhododendron leptosanthum,西施花
nvdimp,鴛鴦湖自然保留區,2005,Melastoma candidum,野牡丹
nvdimp,鴛鴦湖自然保留區,2005,Lindera erythrocarpa,鐵釘樹
nvdimp,鴛鴦湖自然保留區,2005,Pileostegia viburnoides,青棉花
nvdimp,鴛鴦湖自然保留區,2005,Acrophorus stipellatus,魚鱗蕨
nvdimp,鴛鴦湖自然保留區,2005,Goodyera velutina,鳥嘴蓮
nvdimp,鴛鴦湖自然保留區,2005,Liriope spicata,麥門冬
nvdimp,鴛鴦湖自然保留區,2005,Carex perakensis,黃穗薹
nvdimp,鴛鴦湖自然保留區,2005,Coptis quinquefolia,五葉黃連
nvdimp,鴛鴦湖自然保留區,2005,Machilus japonica,假長葉楠
nvdimp,鴛鴦湖自然保留區,2005,Euonymus spraguei,刺果衛矛
nvdimp,鴛鴦湖自然保留區,2005,Rubus pectinellus,刺萼寒莓
nvdimp,鴛鴦湖自然保留區,2005,Ilex pedunculosa,刻脈冬青
nvdimp,鴛鴦湖自然保留區,2005,Eurya glaberrima,厚葉柃木
nvdimp,鴛鴦湖自然保留區,2005,Viburnum luzonicum,呂宋莢迷
nvdimp,鴛鴦湖自然保留區,2005,Ilex goshiensis,圓葉冬青
nvdimp,鴛鴦湖自然保留區,2005,Prunus phaeosticta,墨點櫻桃
nvdimp,鴛鴦湖自然保留區,2005,Viburnum urceolatum,壺花莢迷
nvdimp,鴛鴦湖自然保留區,2005,Asarum macranthum,大花細辛
nvdimp,鴛鴦湖自然保留區,2005,Osmanthus matsumuranus,大葉木犀
nvdimp,鴛鴦湖自然保留區,2005,Elaphoglossum commutatum,大葉舌蕨
nvdimp,鴛鴦湖自然保留區,2005,Vaccinium wrightii,大葉越橘
nvdimp,鴛鴦湖自然保留區,2005,Smilax discotis,宜蘭菝葜
nvdimp,鴛鴦湖自然保留區,2005,Selaginella involvens,密葉卷柏
nvdimp,鴛鴦湖自然保留區,2005,Itea parviflora,小花鼠刺
nvdimp,鴛鴦湖自然保留區,2005,Symplocos caudata,尾葉灰木
nvdimp,鴛鴦湖自然保留區,2005,Callicarpa randaiensis,巒大紫珠
nvdimp,鴛鴦湖自然保留區,2005,Crypsinus engleri,恩氏茀蕨
nvdimp,鴛鴦湖自然保留區,2005,Ligustrum liukiuense,日本女貞
nvdimp,鴛鴦湖自然保留區,2005,Collabium chinense,柯麗白蘭
nvdimp,鴛鴦湖自然保留區,2005,Loxogramme salicifolia,柳葉劍蕨
nvdimp,鴛鴦湖自然保留區,2005,Microsorum buergerianum,波氏星蕨
nvdimp,鴛鴦湖自然保留區,2005,Skimmia reevesiana,深紅茵芋
nvdimp,鴛鴦湖自然保留區,2005,Styrax formosanus,烏皮九芎
nvdimp,鴛鴦湖自然保留區,2005,Viburnum foetidum var. rectangulatum,狹葉莢迷
nvdimp,鴛鴦湖自然保留區,2005,Symplocos morrisonicola,玉山灰木
nvdimp,鴛鴦湖自然保留區,2005,Yushania niitakayamensis,玉山箭竹
nvdimp,鴛鴦湖自然保留區,2005,Selaginella doederleinii,生根卷柏
nvdimp,鴛鴦湖自然保留區,2005,Illicium anisatum,白花八角
nvdimp,鴛鴦湖自然保留區,2005,Berberis mingetsensis,眠月小檗
nvdimp,鴛鴦湖自然保留區,2005,Eurya loquaiana,細枝柃木
nvdimp,鴛鴦湖自然保留區,2005,Mecodium polyanthos,細葉蕗蕨
nvdimp,鴛鴦湖自然保留區,2005,Berberis kawakamii,臺灣小檗
nvdimp,鴛鴦湖自然保留區,2005,Chamaecyparis obtusa var. formosana,臺灣扁柏
nvdimp,鴛鴦湖自然保留區,2005,Rhododendron formosanum,臺灣杜鵑
nvdimp,鴛鴦湖自然保留區,2005,Adinandra formosana,臺灣楊桐
nvdimp,鴛鴦湖自然保留區,2005,Dendropanax dentiger,臺灣樹參
nvdimp,鴛鴦湖自然保留區,2005,Symplocos formosana,臺灣灰木
nvdimp,鴛鴦湖自然保留區,2005,Daphne arisanensis,臺灣瑞香
nvdimp,鴛鴦湖自然保留區,2005,Ilex ficoidea,臺灣糊樗
nvdimp,鴛鴦湖自然保留區,2005,Rhus ambigua,臺灣藤漆
nvdimp,鴛鴦湖自然保留區,2005,Tsuga chinensis var. formosana,臺灣鐵杉
nvdimp,鴛鴦湖自然保留區,2005,Rhododendron kawakamii,著生杜鵑
nvdimp,鴛鴦湖自然保留區,2005,Pellionia radicans,赤車使者
nvdimp,鴛鴦湖自然保留區,2005,Rhamnus crenata,鈍齒鼠李
nvdimp,鴛鴦湖自然保留區,2005,Ilex suzukii,鈴木冬青
nvdimp,鴛鴦湖自然保留區,2005,Ilex tugitakayamensis,雪山冬青
nvdimp,鴛鴦湖自然保留區,2005,Vaccinium merrillianum,高山越橘
nvdimp,鴛鴦湖自然保留區,2005,Plagiogyria dunnii,倒葉瘤足蕨
nvdimp,鴛鴦湖自然保留區,2005,Calanthe puberula,反捲根節蘭
nvdimp,鴛鴦湖自然保留區,2005,Schizophragma integrifolium var. fauriei,圓葉鑽地風
nvdimp,鴛鴦湖自然保留區,2005,Hydrangea integrifolia,大枝掛繡球
nvdimp,鴛鴦湖自然保留區,2005,Ilex sugerokii var. brevipedunculata,太平山冬青
nvdimp,鴛鴦湖自然保留區,2005,Prunus matuurae,太平山櫻花
nvdimp,鴛鴦湖自然保留區,2005,Cleyera japonica var. taipinensis,太平紅淡比
nvdimp,鴛鴦湖自然保留區,2005,Asplenium wilfordii,威氏鐵角蕨
nvdimp,鴛鴦湖自然保留區,2005,Ilex lonicerifolia,忍冬葉冬青
nvdimp,鴛鴦湖自然保留區,2005,Symplocos migoi,擬日本灰木
nvdimp,鴛鴦湖自然保留區,2005,Pyrola alboreticulata,斑紋鹿蹄草
nvdimp,鴛鴦湖自然保留區,2005,Ilex hayatana,早田氏冬青
nvdimp,鴛鴦湖自然保留區,2005,Symplocos wikstroemiifolia,月桂葉灰木
nvdimp,鴛鴦湖自然保留區,2005,Viburnum erosum,松田氏莢迷
nvdimp,鴛鴦湖自然保留區,2005,Symplocos stellaris,枇杷葉灰木
nvdimp,鴛鴦湖自然保留區,2005,Rubus liui,柳氏懸鉤子
nvdimp,鴛鴦湖自然保留區,2005,Rhododendron chilanshanense,棲蘭山杜鵑
nvdimp,鴛鴦湖自然保留區,2005,Barthea barthei,深山野牡丹
nvdimp,鴛鴦湖自然保留區,2005,Damnacanthus angustifolius,無刺伏牛花
nvdimp,鴛鴦湖自然保留區,2005,Photinia niitakayamensis,玉山假沙梨
nvdimp,鴛鴦湖自然保留區,2005,Tripterospermum lanceolatum,玉山肺形草
nvdimp,鴛鴦湖自然保留區,2005,Pyrola morrisonensis,玉山鹿蹄草
nvdimp,鴛鴦湖自然保留區,2005,Asplenium normale,生芽鐵角蕨
nvdimp,鴛鴦湖自然保留區,2005,Polypodium argutum,箭葉水龍骨
nvdimp,鴛鴦湖自然保留區,2005,Liriope minor var. angustissima,細葉麥門冬
nvdimp,鴛鴦湖自然保留區,2005,Plagiogyria stenoptera,耳形瘤足蕨
nvdimp,鴛鴦湖自然保留區,2005,Sarcopyramis napalensis var. bodinieri,肉穗野牡丹
nvdimp,鴛鴦湖自然保留區,2005,Pleione bulbocodioides,臺灣一葉蘭
nvdimp,鴛鴦湖自然保留區,2005,Smilax lanceifolia,臺灣土茯苓
nvdimp,鴛鴦湖自然保留區,2005,Plagiogyria formosana,臺灣瘤足蕨
nvdimp,鴛鴦湖自然保留區,2005,Pinus armandii var. mastersiana,臺灣華山松
nvdimp,鴛鴦湖自然保留區,2005,Anoectochilus formosanus,臺灣金線蓮
nvdimp,鴛鴦湖自然保留區,2005,Pieris taiwanensis,臺灣馬醉木
nvdimp,鴛鴦湖自然保留區,2005,Dryopteris formosana,臺灣鱗毛蕨
nvdimp,鴛鴦湖自然保留區,2005,Schefflera taiwaniana,臺灣鵝掌柴
nvdimp,鴛鴦湖自然保留區,2005,Plagiogyria euphlebia,華中瘤足蕨
nvdimp,鴛鴦湖自然保留區,2005,Daphniphyllum himalayense subsp. macropodum,薄葉虎皮楠
nvdimp,鴛鴦湖自然保留區,2005,Elatostema trilobulatum,裂葉樓梯草
nvdimp,鴛鴦湖自然保留區,2005,Rubus corchorifolius,變葉懸鉤子
nvdimp,鴛鴦湖自然保留區,2005,Ardisia pusilla,輪葉紫金牛
nvdimp,鴛鴦湖自然保留區,2005,Huperzia serrata var. longipetiolata,長柄千層塔
nvdimp,鴛鴦湖自然保留區,2005,Litsea acuminata,長葉木薑子
nvdimp,鴛鴦湖自然保留區,2005,Arisaema consanguineum,長行天南星
nvdimp,鴛鴦湖自然保留區,2005,Ophiopogon intermedius,間型沿階草
nvdimp,鴛鴦湖自然保留區,2005,Lonicera acuminata,阿里山忍冬
nvdimp,鴛鴦湖自然保留區,2005,Symplocos arisanensis,阿里山灰木
nvdimp,鴛鴦湖自然保留區,2005,Skimmia arisanensis,阿里山茵芋
nvdimp,鴛鴦湖自然保留區,2005,Smilax arisanensis,阿里山菝葜
nvdimp,鴛鴦湖自然保留區,2005,Blechnum melanopus,雉尾烏毛蕨
nvdimp,鴛鴦湖自然保留區,2005,Litsea elongata var. mushaensis,霧社木薑子
nvdimp,鴛鴦湖自然保留區,2005,Vaccinium kengii,鞍馬山越橘
nvdimp,鴛鴦湖自然保留區,2005,Asarum crassisepalum,鴛鴦湖細辛
nvdimp,鴛鴦湖自然保留區,2005,Shortia rotundifolia,倒卵葉裂緣花
nvdimp,鴛鴦湖自然保留區,2005,Crypsinus echinosporus,大葉玉山茀蕨
nvdimp,鴛鴦湖自然保留區,2005,Parathelypteris glanduligera,密腺副金星蕨
nvdimp,鴛鴦湖自然保留區,2005,Diplazium kawakamii,川上氏雙蓋蕨
nvdimp,鴛鴦湖自然保留區,2005,Arachniodes rhomboidea,斜方複葉耳蕨
nvdimp,鴛鴦湖自然保留區,2005,Araiostegia parvipinnula,臺灣小膜蓋蕨
nvdimp,鴛鴦湖自然保留區,2005,Oxalis acetosella subsp. formosana,臺灣山酢漿草
nvdimp,鴛鴦湖自然保留區,2005,Neolitsea aciculata var. variabillima,變葉新木薑子
nvdimp,鴛鴦湖自然保留區,2005,Polypodium amoenum,阿里山水龍骨
nvdimp,鴛鴦湖自然保留區,2005,Athyrium arisanense,阿里山蹄蓋蕨
nvdimp,鴛鴦湖自然保留區,2005,Neolitsea acuminatissima,高山新木薑子
nvdimp,鴛鴦湖自然保留區,2005,Nertera nigricarpa,黑果深柱夢草
nvdimp,鴛鴦湖自然保留區,2005,Sarcopyramis napalensis var. delicata,東方肉穗野牡丹
nvdimp,烏石鼻海岸自然保留區,2004,Lagerstroemia subcostata,九芎
nvdimp,烏石鼻海岸自然保留區,2004,Cryptocarya concinna,土楠
nvdimp,烏石鼻海岸自然保留區,2004,Arenga tremula,山棕
nvdimp,烏石鼻海岸自然保留區,2004,Elaeocarpus sylvestris,杜英
nvdimp,烏石鼻海岸自然保留區,2004,Cinnamomum camphora,樟樹
nvdimp,烏石鼻海岸自然保留區,2004,Ardisia sieboldii,樹杞
nvdimp,烏石鼻海岸自然保留區,2004,Beilschmiedia erythrophloia,瓊楠
nvdimp,烏石鼻海岸自然保留區,2004,Vandenboschia auriculata,瓶蕨
nvdimp,烏石鼻海岸自然保留區,2004,Dendrobium moniliforme,石斛
nvdimp,烏石鼻海岸自然保留區,2004,Machilus thunbergii,紅楠
nvdimp,烏石鼻海岸自然保留區,2004,Smilax china,菝葜
nvdimp,烏石鼻海岸自然保留區,2004,Ecdysanthera rosea,酸藤
nvdimp,烏石鼻海岸自然保留區,2004,Mallotus japonicus,野桐
nvdimp,烏石鼻海岸自然保留區,2004,Engelhardia roxburghiana,黃杞
nvdimp,烏石鼻海岸自然保留區,2004,Calamus quiquesetinervius,黃藤
nvdimp,烏石鼻海岸自然保留區,2004,Lemmaphyllum microphyllum,伏石蕨
nvdimp,烏石鼻海岸自然保留區,2004,Elatostema lineolatum var. majus,冷清草
nvdimp,烏石鼻海岸自然保留區,2004,Bridelia balansae,刺杜密
nvdimp,烏石鼻海岸自然保留區,2004,Cryptocarya chinensis,厚殼桂
nvdimp,烏石鼻海岸自然保留區,2004,Machilus japonica var. kusanoi,大葉楠
nvdimp,烏石鼻海岸自然保留區,2004,Ficus formosana,天仙果
nvdimp,烏石鼻海岸自然保留區,2004,Alocasia odora,姑婆芋
nvdimp,烏石鼻海岸自然保留區,2004,Alpinia intermedia,山月桃
nvdimp,烏石鼻海岸自然保留區,2004,Maesa japonica,山桂花
nvdimp,烏石鼻海岸自然保留區,2004,Psilotum nudum,松葉蕨
nvdimp,烏石鼻海岸自然保留區,2004,Blastus cochinchinensis,柏拉木
nvdimp,烏石鼻海岸自然保留區,2004,Pothos chinensis,柚葉藤
nvdimp,烏石鼻海岸自然保留區,2004,Sinoadina racemosa,水團花
nvdimp,烏石鼻海岸自然保留區,2004,Wendlandia formosana,水金京
nvdimp,烏石鼻海岸自然保留區,2004,Begonia formosana,水鴨腳
nvdimp,烏石鼻海岸自然保留區,2004,Ficus erecta var. beecheyana,牛奶榕
nvdimp,烏石鼻海岸自然保留區,2004,Sloanea formosana,猴歡喜
nvdimp,烏石鼻海岸自然保留區,2004,Calanthe triplicata,白鶴蘭
nvdimp,烏石鼻海岸自然保留區,2004,Malaisia scandens,盤龍木
nvdimp,烏石鼻海岸自然保留區,2004,Cyathea lepifera,筆筒樹
nvdimp,烏石鼻海岸自然保留區,2004,Ctenitis subglandulosa,肋毛蕨
nvdimp,烏石鼻海岸自然保留區,2004,Bauhinia championii,菊花木
nvdimp,烏石鼻海岸自然保留區,2004,Hydrangea chinensis,華八仙
nvdimp,烏石鼻海岸自然保留區,2004,Ophiorrhiza japonica,蛇根草
nvdimp,烏石鼻海岸自然保留區,2004,Ficus fistulosa,豬母乳
nvdimp,烏石鼻海岸自然保留區,2004,Archidendron lucidum,頷垂豆
nvdimp,烏石鼻海岸自然保留區,2004,Schefflera octophylla,鵝掌柴
nvdimp,烏石鼻海岸自然保留區,2004,Liriope spicata,麥門冬
nvdimp,烏石鼻海岸自然保留區,2004,Litsea hypophaea,黃肉樹
nvdimp,烏石鼻海岸自然保留區,2004,Modecca formosana,假西番蓮
nvdimp,烏石鼻海岸自然保留區,2004,Selaginella delicatula,全緣卷柏
nvdimp,烏石鼻海岸自然保留區,2004,Itea parviflora,小花鼠刺
nvdimp,烏石鼻海岸自然保留區,2004,Microsorum buergerianum,波氏星蕨
nvdimp,烏石鼻海岸自然保留區,2004,Rhomboda tokioi,白點伴蘭
nvdimp,烏石鼻海岸自然保留區,2004,Camellia tenuifolia,細葉山茶
nvdimp,烏石鼻海岸自然保留區,2004,Uncaria hirsuta,臺灣鉤藤
